event_id,event_time,event_source,event_name,event_type,read_only,user_name,access_key_id,source_ip,user_agent,aws_region,bucket_name,request_key,content_length,target_user,policy_arn,created_access_key,secret_id,mfa_used,error_code
adbdbc29-8cd5-4235-966e-a6a4add668c1,2026-08-03T12:05:58Z,s3.amazonaws.com,GetObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,data/raw/2026-08-03/events-2.parquet,0,,,,,,
43370b43-63f7-4a4b-904c-ef76d66fdb5d,2026-08-03T12:11:04Z,sts.amazonaws.com,GetCallerIdentity,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.12,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-logs,,0,,,,,,
0c49108f-faf0-47ce-aa00-d59df13f5ae1,2026-08-03T12:15:31Z,s3.amazonaws.com,PutObject,AwsApiCall,false,diana,AKIADIANA0000EXPL,203.0.113.16,aws-cli/2.13.0 Python/3.11.5 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/monthly-12.pdf,65536,,,,,,
b4ef4dd0-79c2-4689-9f26-e3979c267348,2026-08-03T12:16:08Z,s3.amazonaws.com,HeadObject,AwsApiCall,true,diana,AKIADIANA0000EXPL,203.0.113.16,aws-cli/2.13.0 Python/3.11.5 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/q2.csv,0,,,,,,
8fba59c0-8c52-4e67-9966-8f0ee9d976d3,2026-08-03T12:26:03Z,s3.amazonaws.com,GetObject,AwsApiCall,true,diana,AKIADIANA0000EXPL,203.0.113.16,aws-cli/2.13.0 Python/3.11.5 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/monthly-7.pdf,0,,,,,,
ef8cedb1-6a8c-4207-a6ea-170f14c9a450,2026-08-03T12:28:49Z,sts.amazonaws.com,GetCallerIdentity,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.14,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-uploads,,0,,,,,,
47b04d1e-15a7-436d-9b13-94655bf10dd2,2026-08-03T12:30:08Z,s3.amazonaws.com,ListBuckets,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,,,0,,,,,,
27a5a04c-463f-430b-bfea-7fd61583524d,2026-08-03T12:35:00Z,s3.amazonaws.com,GetObject,AwsApiCall,true,svc-log-shipper,AKIASVCLOGS0000,203.0.113.22,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-logs,application/log-2026-08-03.gz,0,,,,,,
60105c8e-4f7a-4254-b392-7e8c087dc4e5,2026-08-03T12:35:47Z,s3.amazonaws.com,GetObject,AwsApiCall,true,svc-data-pipeline,AKIASVCPIPE0000,203.0.113.21,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-data,data/daily/2026-08-03.csv,0,,,,,,
e3325d2e-3602-43dc-87cb-66154a6d97c9,2026-08-03T12:37:14Z,s3.amazonaws.com,ListObjectsV2,AwsApiCall,true,admin,AKIADMIN000EXAMPLE,203.0.113.1,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-backups,,0,,,,,,
e2431af5-9204-4f13-b307-f4229ac47256,2026-08-03T12:45:22Z,s3.amazonaws.com,HeadObject,AwsApiCall,true,evelyn,AKIAEVELYN000EXPM,203.0.113.17,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/monthly-6.pdf,0,,,,,,
dd9fb301-03d6-4915-8d01-738e76f09eb7,2026-08-03T12:50:22Z,s3.amazonaws.com,GetObject,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.13,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-uploads,uploads/user-23/photo-16.jpg,0,,,,,,
6ae19947-1cee-47a0-9326-112953831eff,2026-08-03T12:50:33Z,s3.amazonaws.com,PutObject,AwsApiCall,false,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,reports/q17.csv,1024,,,,,,
4e455e0a-c994-419d-8444-e1dccd18fd10,2026-08-03T12:55:14Z,s3.amazonaws.com,GetObject,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.14,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-uploads,uploads/tickets/ticket-8071.pdf,0,,,,,,
33950479-42bb-4681-8cdf-3b7851c7dd64,2026-08-03T13:14:04Z,s3.amazonaws.com,GetObject,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.11,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-data,data/daily/2026-08-03.csv,0,,,,,,
fe0ec237-43b2-4c0c-89ec-a62d3feaf46d,2026-08-03T13:20:21Z,s3.amazonaws.com,GetObject,AwsApiCall,true,evelyn,AKIAEVELYN000EXPM,203.0.113.17,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/q6.csv,0,,,,,,
456e351f-93fe-4f59-8214-9913437630b2,2026-08-03T13:21:19Z,s3.amazonaws.com,GetObject,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.12,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-data,data/daily/2026-08-03.csv,0,,,,,,
7b24fcbb-897a-4ab2-a061-997ee933ca00,2026-08-03T13:35:15Z,s3.amazonaws.com,PutObject,AwsApiCall,false,alice,AKIAALICE000EXMPL,203.0.113.11,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-data,data/daily/2026-08-03.csv,1024,,,,,,
d7dee255-e098-442f-88ed-de19bc9cdec3,2026-08-03T13:35:17Z,s3.amazonaws.com,GetObject,AwsApiCall,true,svc-log-shipper,AKIASVCLOGS0000,203.0.113.22,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-logs,application/log-2026-08-03.gz,0,,,,,,
f179d74d-2c8e-42e5-87a1-3c48d4ac3008,2026-08-03T13:35:55Z,s3.amazonaws.com,HeadObject,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.14,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-uploads,uploads/user-42/photo-22.jpg,0,,,,,,
8f40abbc-b92e-4358-9cba-38fb6ae5998b,2026-08-03T13:37:32Z,s3.amazonaws.com,PutObject,AwsApiCall,false,evelyn,AKIAEVELYN000EXPM,203.0.113.17,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/q14.csv,4096,,,,,,
4c90ab34-f241-4c15-b847-418437e57641,2026-08-03T13:42:01Z,s3.amazonaws.com,ListObjectsV2,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.14,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-website,,0,,,,,,
8a4c37be-deb3-4c4b-9b2e-6db5cd4ef4f8,2026-08-03T13:44:58Z,s3.amazonaws.com,ListObjectsV2,AwsApiCall,true,admin,AKIADMIN000EXAMPLE,203.0.113.2,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-reports,,0,,,,,,
f44034d5-9d11-48d1-9fa6-bb3714ada819,2026-08-03T13:46:45Z,s3.amazonaws.com,PutObject,AwsApiCall,false,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,reports/q6.csv,8192,,,,,,
449ba408-16bd-40aa-b725-68d868b992a3,2026-08-03T13:47:04Z,s3.amazonaws.com,GetBucketPolicy,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.13,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-website,,0,,,,,,
c6c4d551-7c01-4494-8cd2-c7ae0a3880e1,2026-08-03T13:48:11Z,s3.amazonaws.com,GetObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,data/daily/2026-08-03.csv,0,,,,,,
15f0a298-9aeb-42d2-ab15-b1e0fb17c41b,2026-08-03T13:48:54Z,s3.amazonaws.com,GetObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,data/raw/2026-08-03/events-1.parquet,0,,,,,,
d5944cbf-35c0-4f50-b893-405d7cd4f6c1,2026-08-03T13:55:07Z,iam.amazonaws.com,ListAccessKeys,AwsApiCall,true,admin,AKIADMIN000EXAMPLE,203.0.113.2,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,,,0,charlie,,,,,
c63d4916-72a6-470f-8d4e-847645414713,2026-08-03T13:57:46Z,sts.amazonaws.com,GetCallerIdentity,AwsApiCall,true,evelyn,AKIAEVELYN000EXPM,203.0.113.17,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-reports,,0,,,,,,
c34fea41-e6e5-4306-985b-f263cd071e5e,2026-08-03T14:02:54Z,s3.amazonaws.com,GetObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,data/daily/2026-08-03.csv,0,,,,,,
93c42c5c-c1fc-43e3-8b17-f6e59472a975,2026-08-03T14:05:21Z,sts.amazonaws.com,GetCallerIdentity,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,,0,,,,,,
44aac918-dba3-457b-b5fc-f67b5e58c706,2026-08-03T14:05:29Z,s3.amazonaws.com,PutObject,AwsApiCall,false,svc-data-pipeline,AKIASVCPIPE0000,203.0.113.21,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-data,data/daily/2026-08-03.csv,65536,,,,,,
a9942a91-40b9-415c-b3a3-df0def4661c0,2026-08-03T14:08:53Z,s3.amazonaws.com,GetObject,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.12,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-data,data/raw/2026-08-03/events-8.parquet,0,,,,,,
0ecbd562-c5bc-40b7-8b23-a48129072010,2026-08-03T14:10:16Z,s3.amazonaws.com,PutObject,AwsApiCall,false,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,data/raw/2026-08-03/events-4.parquet,8192,,,,,,
1de6f15d-9cf6-48b6-abf0-06df5044e3d5,2026-08-03T14:11:01Z,s3.amazonaws.com,PutObject,AwsApiCall,false,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,data/daily/2026-08-03.csv,1048576,,,,,,
cde2d859-06f4-4b1c-ac5c-86b7e94c5aa8,2026-08-03T14:12:07Z,s3.amazonaws.com,GetObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,data/raw/2026-08-03/events-9.parquet,0,,,,,,
03cc16e1-40c7-42d1-a046-8ebaff289fa3,2026-08-03T14:18:11Z,s3.amazonaws.com,ListObjectsV2,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,,0,,,,,,
adff2f82-65c4-46a4-8f8b-590f3934e8c4,2026-08-03T14:27:58Z,s3.amazonaws.com,HeadObject,AwsApiCall,true,admin,AKIADMIN000EXAMPLE,203.0.113.2,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-backups,backups/website-2026-08-03.tar.gz,0,,,,,,
238aeb93-3821-43f2-b00a-0784b52c358e,2026-08-03T14:29:41Z,s3.amazonaws.com,GetObject,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.14,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-website,website/assets/app.5778.js,0,,,,,,
a8559224-2bc5-4217-a18e-e0d66c5ae45a,2026-08-03T14:34:35Z,s3.amazonaws.com,HeadObject,AwsApiCall,true,evelyn,AKIAEVELYN000EXPM,203.0.113.17,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/monthly-9.pdf,0,,,,,,
cc786efa-febb-48e6-aa5f-e4eaf1c6235e,2026-08-03T14:35:15Z,s3.amazonaws.com,PutObject,AwsApiCall,false,svc-log-shipper,AKIASVCLOGS0000,203.0.113.22,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-logs,application/log-2026-08-03.gz,65536,,,,,,
7d4bd64f-5e8b-4bf8-9ebf-a096bbdd6b52,2026-08-03T14:36:13Z,s3.amazonaws.com,GetObject,AwsApiCall,true,diana,AKIADIANA0000EXPL,203.0.113.16,aws-cli/2.13.0 Python/3.11.5 Linux/6.5.0-13-generic,us-east-1,acme-uploads,uploads/tickets/ticket-9755.pdf,0,,,,,,
6d743189-907a-43ff-8983-fe1d9dd57ed2,2026-08-03T14:38:16Z,s3.amazonaws.com,HeadObject,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.14,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-uploads,uploads/tickets/ticket-3295.pdf,0,,,,,,
e895d7db-6264-4ffb-8c52-a071d8a5cbf0,2026-08-03T14:41:10Z,s3.amazonaws.com,GetObject,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.12,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-data,data/daily/2026-08-03.csv,0,,,,,,
d9a15459-17b1-418d-a229-e3e892f86669,2026-08-03T14:41:17Z,s3.amazonaws.com,PutObject,AwsApiCall,false,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,data/raw/2026-08-03/events-10.parquet,65536,,,,,,
dd92b43c-6f0a-4e3e-99f1-596587e298a8,2026-08-03T14:47:46Z,s3.amazonaws.com,GetObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,reports/daily-2026-08-03.xlsx,0,,,,,,
d02f344e-926b-4cfb-b620-db4fdfae6250,2026-08-03T14:48:45Z,s3.amazonaws.com,HeadObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,reports/monthly-6.pdf,0,,,,,,
1ea115af-9e90-4006-bd7b-5027bb866ee4,2026-08-03T14:55:26Z,s3.amazonaws.com,GetObject,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.13,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-uploads,uploads/user-34/photo-16.jpg,0,,,,,,
cdde309b-022b-44ec-9f22-b3c84c7d810e,2026-08-03T14:57:25Z,s3.amazonaws.com,ListBuckets,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.14,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,,,0,,,,,,
91fca7e0-431e-4cf8-86ff-f68dd58bd707,2026-08-03T15:01:56Z,s3.amazonaws.com,GetObject,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.13,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-uploads,uploads/tickets/ticket-8061.pdf,0,,,,,,
af138001-4081-492d-8e63-b62728a3bbfa,2026-08-03T15:02:34Z,s3.amazonaws.com,GetObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,reports/monthly-6.pdf,0,,,,,,
16dba65f-7294-492c-9d73-aa24a7c7fc2f,2026-08-03T15:03:12Z,s3.amazonaws.com,GetObject,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.14,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-uploads,uploads/tickets/ticket-3615.pdf,0,,,,,,
e22c2848-af16-41d1-9552-8c3de7b83472,2026-08-03T15:04:18Z,sts.amazonaws.com,GetCallerIdentity,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.12,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-logs,,0,,,,,,
6994e8f2-c0f4-47d8-a161-2989fdf5362b,2026-08-03T15:13:48Z,s3.amazonaws.com,GetObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,data/raw/2026-08-03/events-6.parquet,0,,,,,,
f292c166-036f-4165-93ff-2b6c01c3c9cf,2026-08-03T15:15:33Z,s3.amazonaws.com,GetObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,reports/monthly-3.pdf,0,,,,,,
bae5eefd-4b66-42aa-a0e7-f73ecfc06f95,2026-08-03T15:17:28Z,s3.amazonaws.com,GetBucketAcl,AwsApiCall,true,diana,AKIADIANA0000EXPL,203.0.113.16,aws-cli/2.13.0 Python/3.11.5 Linux/6.5.0-13-generic,us-east-1,acme-reports,,0,,,,,,
4f09425a-e7ff-4a09-af91-fcb090e336a2,2026-08-03T15:26:02Z,s3.amazonaws.com,GetObject,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.11,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-data,data/daily/2026-08-03.csv,0,,,,,,
b64d53ba-002a-4e95-ad04-f390195c1292,2026-08-03T15:27:38Z,s3.amazonaws.com,ListObjectsV2,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.14,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-website,,0,,,,,,
83f76852-f476-42bc-9c4b-9b38f725faf5,2026-08-03T15:27:54Z,s3.amazonaws.com,GetBucketVersioning,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,,0,,,,,,
4c3071b1-6277-48be-a7fd-50ce172899e5,2026-08-03T15:31:52Z,s3.amazonaws.com,ListBuckets,AwsApiCall,true,admin,AKIADMIN000EXAMPLE,203.0.113.2,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,,,0,,,,,,
9774dce6-bb51-4af7-9942-d4e829c03788,2026-08-03T15:32:34Z,s3.amazonaws.com,GetObject,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.13,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-uploads,uploads/tickets/ticket-4914.pdf,0,,,,,,
17a809eb-d840-473f-90f1-b273085e7f0c,2026-08-03T15:35:53Z,s3.amazonaws.com,GetObject,AwsApiCall,true,svc-log-shipper,AKIASVCLOGS0000,203.0.113.22,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-logs,application/log-2026-08-03.gz,0,,,,,,
53440b7e-12a1-401c-b0ed-5c9421c5b8fb,2026-08-03T15:41:11Z,s3.amazonaws.com,ListObjectsV2,AwsApiCall,true,diana,AKIADIANA0000EXPL,203.0.113.16,aws-cli/2.13.0 Python/3.11.5 Linux/6.5.0-13-generic,us-east-1,acme-reports,,0,,,,,,
4a50c25d-1d51-4fa1-b8f7-859f9846d170,2026-08-03T15:47:27Z,iam.amazonaws.com,ListAccessKeys,AwsApiCall,true,evelyn,AKIAEVELYN000EXPM,203.0.113.17,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,,,0,admin,,,,,
977fedba-70cb-4f51-97cc-d6582ed9b7f6,2026-08-03T15:51:03Z,s3.amazonaws.com,PutObject,AwsApiCall,false,bob,AKIABOB000000EXMPL,203.0.113.13,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-uploads,uploads/tickets/ticket-2849.pdf,1024,,,,,,
8253fc7b-c0b5-4f55-b449-6d1e4eea0dd4,2026-08-03T15:55:08Z,s3.amazonaws.com,GetObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,reports/monthly-5.pdf,0,,,,,,
63abe195-d357-4705-8aa3-64f96f965a4e,2026-08-03T15:55:23Z,s3.amazonaws.com,GetObject,AwsApiCall,true,admin,AKIADMIN000EXAMPLE,203.0.113.2,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-backups,backups/website-2026-08-03.tar.gz,0,,,,,,
dff1a8bb-4885-423e-9ec0-e23133996a53,2026-08-03T16:01:23Z,sts.amazonaws.com,GetCallerIdentity,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.13,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-uploads,,0,,,,,,
c6cc322e-1c99-4ad0-9490-aa3d30bc4906,2026-08-03T16:01:41Z,s3.amazonaws.com,GetObject,AwsApiCall,true,admin,AKIADMIN000EXAMPLE,203.0.113.1,aws-cli/2.15.0 Python/3.11.8 Linux/6.5.0-13-generic,us-east-1,acme-backups,backups/website-2026-08-03.tar.gz,0,,,,,,
99e7971c-c75a-4c38-9745-936589f628b4,2026-08-03T16:05:26Z,s3.amazonaws.com,ListObjectsV2,AwsApiCall,true,svc-log-shipper,AKIASVCLOGS0000,203.0.113.22,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-logs,,0,,,,,,
d1944883-a3e5-4af0-8318-847c7637522f,2026-08-03T16:17:37Z,s3.amazonaws.com,ListObjectsV2,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-reports,,0,,,,,,
d8e4d83d-7b28-4b09-9e8f-6f0c72a40561,2026-08-03T16:27:30Z,s3.amazonaws.com,GetObject,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.11,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-data,data/daily/2026-08-03.csv,0,,,,,,
2bf6920b-a48b-4388-9551-87d564707492,2026-08-03T16:35:05Z,s3.amazonaws.com,GetObject,AwsApiCall,true,svc-data-pipeline,AKIASVCPIPE0000,203.0.113.21,aws-cli/2.12.7 Python/3.9.16 Linux/5.4.0-150-generic,us-east-1,acme-data,data/raw/2026-08-03/events-7.parquet,0,,,,,,
a777d8d7-34ae-4dda-adba-05d689a36162,2026-08-03T16:36:58Z,s3.amazonaws.com,GetObject,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.11,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-data,data/raw/2026-08-03/events-4.parquet,0,,,,,,
7a8e9201-4a32-487a-bdcf-97a703f9bc5a,2026-08-03T16:41:26Z,s3.amazonaws.com,PutObject,AwsApiCall,false,diana,AKIADIANA0000EXPL,203.0.113.16,aws-cli/2.13.0 Python/3.11.5 Linux/6.5.0-13-generic,us-east-1,acme-reports,reports/q8.csv,2097152,,,,,,
e4471fe5-0c5a-4284-84ab-3137c427bdb5,2026-08-03T16:42:15Z,s3.amazonaws.com,GetObject,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,data/raw/2026-08-03/events-4.parquet,0,,,,,,
27757af5-16ec-47f5-9ca4-2fb482106274,2026-08-03T16:45:19Z,s3.amazonaws.com,PutObject,AwsApiCall,false,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,acme-data,data/raw/2026-08-03/events-8.parquet,1048576,,,,,,
5145af1c-36ea-40f8-a0ae-8c256a4df3f0,2026-08-03T16:53:18Z,s3.amazonaws.com,PutObject,AwsApiCall,false,bob,AKIABOB000000EXMPL,203.0.113.14,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-website,website/blog/post-13.md,1048576,,,,,,
ae0cb3fe-b8b0-472f-90a3-27c31340b983,2026-08-03T16:54:48Z,s3.amazonaws.com,GetBucketAcl,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.13,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-uploads,,0,,,,,,
aa753a19-19bb-4ab8-b354-a8d451feb5d1,2026-08-03T16:57:17Z,s3.amazonaws.com,ListBuckets,AwsApiCall,true,diana,AKIADIANA0000EXPL,203.0.113.16,aws-cli/2.13.0 Python/3.11.5 Linux/6.5.0-13-generic,us-east-1,,,0,,,,,,
4bc4a31e-aacd-4fa0-a5c6-cbbdadf27a3b,2026-08-03T16:59:42Z,s3.amazonaws.com,GetObject,AwsApiCall,true,alice,AKIAALICE000EXMPL,203.0.113.12,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-data,data/daily/2026-08-03.csv,0,,,,,,
c75bc976-0da5-470c-9014-af0e63a8e99c,2026-08-03T17:01:14Z,s3.amazonaws.com,GetObject,AwsApiCall,true,bob,AKIABOB000000EXMPL,203.0.113.13,aws-cli/2.14.4 Python/3.10.12 Linux/5.15.0-112-generic,us-east-1,acme-website,website/blog/post-22.md,0,,,,,,
ba87b402-0088-40aa-9f7c-f9b1859995e3,2026-08-03T17:04:32Z,s3.amazonaws.com,PutObject,AwsApiCall,false,alice,AKIAALICE000EXMPL,203.0.113.11,aws-cli/2.15.1 Python/3.11.9 Linux/6.8.0-45-generic,us-east-1,acme-data,data/raw/2026-08-03/events-10.parquet,1048576,,,,,,
97ac3240-baf1-4d40-88ca-cd38eca0e9ed,2026-08-03T17:06:18Z,s3.amazonaws.com,PutObject,AwsApiCall,false,diana,AKIADIANA0000EXPL,203.0.113.16,aws-cli/2.13.0 Python/3.11.5 Linux/6.5.0-13-generic,us-east-1,acme-uploads,uploads/tickets/ticket-7891.pdf,1024,,,,,,
b3db3ba8-d8f5-4c69-9b70-0687618c5117,2026-08-03T17:06:19Z,s3.amazonaws.com,ListBuckets,AwsApiCall,true,charlie,AKIACHARLIE000EXP,203.0.113.15,aws-cli/2.13.9 Python/3.11.3 Linux/6.2.0-33-generic,us-east-1,,,0,,,,,,
